,EF_YEAR,Solved_Avg,Solved_Min
586,2036_97,103472.28785761312,74264.43416758139
587,2041_97,47908.77248782224,65743.65317430456
588,2016_98,516114.10888332356,511321.93515540095
589,2021_98,209012.14101962923,198248.8472180707
590,2026_98,47747.54436035861,75542.19828915135
591,2031_98,132758.18276342034,121347.02749161476
592,2036_98,95294.75057552161,64868.62318298187
593,2041_98,22866.78335360304,45578.625509108686
594,2016_99,553936.9922657304,538808.357684477
595,2021_99,246606.8915716599,208165.4535938042
596,2026_99,60092.93622510574,104423.98138185906
597,2031_99,72988.61863844433,93621.17933905216
598,2036_99,300582.9772272036,274866.06172446144
599,2041_99,136523.22556650144,145981.46376222547
