,EF_YEAR,Solved_Avg,Solved_Min
564,2016_94,508904.4093821781,497944.0408817515
565,2021_94,197763.8160550339,203558.81551607707
566,2026_94,144548.31361269846,145126.33327740818
567,2031_94,37796.842903050936,38216.09743637426
568,2036_94,125106.7227111342,125638.34268341142
569,2041_94,134304.46412735313,147912.25705646616
570,2016_95,512023.98169499385,501063.61319456727
571,2021_95,198580.04849080255,204375.0479518457
572,2026_95,126537.58084092921,123416.19140225004
573,2031_95,55043.35695082348,58709.4768166675
574,2036_95,124267.78112168447,124591.60845480145
575,2041_95,140804.77750867244,153615.2380419594
576,2016_96,509436.54708109994,498476.17858067347
577,2021_96,214976.779218191,222094.67804503918
578,2026_96,119575.19435768746,119236.97279466207
579,2031_96,32521.897201090553,35790.05972244602
580,2036_96,138274.5070510999,137231.81467710642
581,2041_96,144019.0233618629,161017.97697017674
582,2016_97,523507.1892639476,512318.86084158707
583,2021_97,196976.48231578743,204184.59371718057
584,2026_97,120858.60990644501,120520.38834341962
585,2031_97,34251.21899415106,37512.79795342083
586,2036_97,138098.98569470676,137200.74923716628
587,2041_97,136740.30723568526,152685.13337384645
588,2016_98,522975.05156502576,511786.7231426652
589,2021_98,195062.19082377374,202083.13961381812
590,2026_98,124445.87686416865,121324.48742548948
591,2031_98,35226.20316822697,40349.86420679781
592,2036_98,124829.24950707686,125169.29776347941
593,2041_98,147269.40215468398,156395.56864283618
594,2016_99,520387.61695113184,509199.2885287713
595,2021_99,198549.68372469218,205570.63251473653
596,2026_99,122070.27701562403,118939.47412713202
597,2031_99,35037.54254894266,40166.604083179656
598,2036_99,140788.63342398914,140974.337911866
599,2041_99,134926.41877276148,151173.23945092742
