,EF_YEAR,Solved_Avg,Solved_Min
406,2036_67,234702.36480549444,232700.3169989105
407,2041_67,204657.9986550007,204613.7291123929
408,2016_68,353058.8177568976,358492.2978642546
409,2021_68,215752.3254840873,219444.77982203843
410,2026_68,218258.5335919891,223832.69714777102
411,2031_68,223679.7745891156,222723.6961151528
412,2036_68,240436.3279133023,245137.83278799572
413,2041_68,266283.28540756373,258705.49071678641
414,2016_69,344724.72914629435,349320.9516773465
415,2021_69,219687.6206461682,221822.81356871247
416,2026_69,233454.22837048463,237398.7775637425
417,2031_69,220421.93061869728,214033.06717304728
418,2036_69,258417.24185632207,264782.888591879
419,2041_69,257306.8249379678,252277.19480391682
420,2016_70,346609.73372006643,351205.9562511187
421,2021_70,217432.05949528847,221124.5138332396
422,2026_70,216001.57809534855,221790.38554682516
423,2031_70,257734.76128385935,256078.03395066282
424,2036_70,251542.91060600302,255160.51248982718
425,2041_70,250091.14091597305,241212.73823426652
426,2016_71,344724.72914629435,349320.9516773465
427,2021_71,229111.9715300277,231880.55188429393
428,2026_71,216588.61293357328,222424.97866123656
429,2031_71,263540.17909588804,261300.38827509366
430,2036_71,206897.91485346408,208620.9947604931
431,2041_71,262936.21511470346,255867.74399773715
432,2016_72,351173.8131831254,356607.2932904823
433,2021_72,218367.9451597762,222060.39949772728
434,2026_72,248765.92593556232,250922.67645281123
435,2031_72,255237.0754098146,254892.44662680774
436,2036_72,202071.39019961513,201130.7897918262
437,2041_72,201411.38917312102,202403.8295913167
438,2016_73,353058.8177568976,358492.2978642546
439,2021_73,231886.20272777445,237769.98362488233
440,2026_73,210456.73055642314,210318.83288093924
441,2031_73,240969.11945754333,239437.95081202727
442,2036_73,203133.4527885068,213197.3818789568
443,2041_73,208143.99454416527,206528.40707871955
444,2016_74,348593.9038125584,358594.1811249045
445,2021_74,213358.62121086151,213153.13721594788
446,2026_74,210749.5613497782,216918.14672252073
447,2031_74,249048.51238691976,246640.51132388753
448,2036_74,257498.7716392569,255608.75902727665
449,2041_74,199999.99998424348,200000.00006194384
450,2016_75,346609.73372006643,351205.9562511187
451,2021_75,219687.6206461682,221822.81356871247
452,2026_75,227046.70582403723,233094.3772794811
453,2031_75,205802.69047906046,202915.77833569676
454,2036_75,238645.24697486637,251316.5811807669
455,2041_75,275763.3114967423,264368.4401822618
456,2016_76,346609.73372006643,351205.9562511187
457,2021_76,217432.05949528847,221124.5138332396
458,2026_76,264412.3673933943,266580.8897266427
459,2031_76,204526.0834384327,204524.88657962732
460,2036_76,206217.18396008652,207757.88424447918
461,2041_76,217241.8749409531,225395.57135630486
462,2016_77,368267.14731045644,382037.61108672456
463,2021_77,199999.99997030798,200000.0001438876
464,2026_77,200000.00000177,200881.95955137644
465,2031_77,222965.18688665898,219052.91132681427
466,2036_77,211827.60123724886,218940.94992437208
467,2041_77,210626.60055808193,211982.88415215127
468,2016_78,344724.72914629435,349320.9516773465
469,2021_78,251412.00704603788,255967.48523937553
470,2026_78,206753.19954188043,206166.84891558337
471,2031_78,206164.19017895934,204807.35939889148
472,2036_78,238523.62959019525,242012.4774391131
473,2041_78,205835.9020657101,209176.67790845223
474,2016_79,342144.8197757272,351307.83951176837
475,2021_79,215550.48478373888,215345.00078882527
476,2026_79,216314.1691099827,222579.4443637508
477,2031_79,269223.27807299065,267473.40999455395
478,2036_79,206468.16066528865,205923.564095707
479,2041_79,214372.42907150355,215362.85845057704
480,2016_80,346609.73372006643,351205.9562511187
481,2021_80,219687.6206461682,221822.81356871247
482,2026_80,228676.73905860426,234724.2116009129
483,2031_80,264700.2520445923,263733.38322073844
484,2036_80,206710.61063121803,199999.9999432383
485,2041_80,235750.39465128948,234213.19686261305
486,2016_81,344029.8243494994,353192.8440855407
487,2021_81,256614.92711159866,258983.71544263343
488,2026_81,201214.92082088033,199999.99992498918
489,2031_81,201601.43722545833,200023.27778157606
490,2036_81,210803.38329831106,219563.4949215863
491,2041_81,221407.0511545035,225582.14535434727
492,2016_82,344724.7291462943,349320.9516773464
493,2021_82,230084.2043816633,234410.04615133643
494,2026_82,212691.7392545866,218513.2941854025
495,2031_82,225850.8046172045,220714.5044379904
496,2036_82,288754.8000422218,290036.63963525585
497,2041_82,206914.09822346177,203717.29278893067
498,2016_83,344724.72914629435,349320.9516773465
499,2021_83,240832.27931360845,247480.23237279966
500,2026_83,214857.59922718996,215152.90280403965
501,2031_83,208349.08788206274,206669.18343229688
502,2036_83,215615.3476482674,221298.26784598117
503,2041_83,230763.9459693215,232490.40515798106
504,2016_84,362799.4062954669,376546.7317846618
505,2021_84,204251.55256290096,204251.55273648057
506,2026_84,207510.58366557147,209749.61620322595
507,2031_84,238803.86131490828,237740.75345014594
508,2036_84,204446.31677018202,213946.15612975458
509,2041_84,214656.61727820465,216384.11300808078
510,2016_85,370847.0566810236,380050.72325230256
511,2021_85,204696.6776762337,207037.3547672712
512,2026_85,205584.4282808136,206127.0773331785
513,2031_85,216372.56382645303,214857.56325948765
514,2036_85,207374.20366212394,218390.00251424822
515,2041_85,216961.18917501147,217342.66992409228
516,2016_86,349883.19371577405,357314.43791985203
517,2021_86,217067.88751385745,217765.77605442895
518,2026_86,220698.69218342434,225628.70435351023
519,2031_86,221658.5701279913,220783.2968589685
520,2036_86,209055.02739145994,214889.41856229282
521,2041_86,270114.1370813358,261371.5864557373
522,2016_87,344415.4527007844,351823.55861778895
