,EF_YEAR,Solved_Avg,Solved_Min
372,2016_62,509858.43746162404,496176.46114238724
373,2021_62,209718.3913871406,218305.45396977442
374,2026_62,118801.12372186463,119969.85475866881
375,2031_62,32521.897201090538,35660.98436176759
376,2036_62,127076.73229446719,125753.2116313016
377,2041_62,142499.37785426519,156509.87606222735
378,2016_63,518683.3293698117,505657.0837748052
379,2021_63,199776.55456352665,207746.29651324186
380,2026_63,118845.99124096418,120021.78236512796
381,2031_63,32521.897201090538,35376.20568478888
382,2036_63,128038.72277272759,125774.85237482167
383,2041_63,145941.10110947685,163724.94851323796
384,2016_64,510167.713907134,496485.7375878972
385,2021_64,209601.3081326139,218188.3707152477
386,2026_64,124089.19056279502,125323.47462127975
387,2031_64,33735.030630355395,33807.71482052593
388,2036_64,127707.29345250163,124982.90890646208
389,2041_64,140723.45020718934,155722.84673324283
390,2016_65,509858.43746162404,496176.46114238724
391,2021_65,209718.3913871406,218305.45396977442
392,2026_65,121632.86109632438,122860.08506744955
393,2031_65,32657.41797005424,32942.19664703298
394,2036_65,127141.58262805291,125365.81052967951
395,2041_65,136182.97731716753,154203.96445845003
396,2016_66,511743.4420353961,498061.4657161593
397,2021_66,197050.17970196242,206115.62942996496
398,2026_66,132638.44608990068,133595.6389573089
399,2031_66,33714.62758740208,33999.411024894
400,2036_66,137956.35937411903,136201.67125698685
401,2041_66,135472.68690984615,146474.58402389905
402,2016_67,516798.32479603955,503772.07920103305
403,2021_67,200124.5432628031,208374.00869619395
404,2026_67,120659.0144540158,119042.32423260866
405,2031_67,41279.96613309893,42826.223835395074
406,2036_67,128163.13495958177,125670.90910708669
407,2041_67,142463.07280031548,157321.93167089234
408,2016_68,510167.7139071339,496485.737587897
409,2021_68,200160.89044995097,209226.34017795348
410,2026_68,125074.76188940102,123465.13175535348
411,2031_68,33312.776459774046,38009.7940793292
412,2036_68,149733.16689955935,146991.07179321442
413,2041_68,137466.58215907673,153114.50484875232
414,2016_69,509858.43746162404,496176.46114238724
415,2021_69,196933.09644743573,205998.54617543827
416,2026_69,136775.97876379278,137733.17163120097
417,2031_69,32657.808495205776,32952.79003222437
418,2036_69,126877.13540434936,125298.48810597259
419,2041_69,133221.10994056507,151409.17862753116
420,2016_70,516798.32479603955,503772.07920103305
421,2021_70,194641.1881094081,202890.65354279894
