,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
121,2021_20,198910.96772458733,160429.90037651977,222785.46684738982,196504.37034294824,215309.07289702832,207160.43315797817,167618.25919401913,229944.1945472054,204753.83577633905,222692.4668388813
122,2026_20,117959.61568234627,113402.9978502904,136023.9956729114,123399.2833904121,113321.83624525023,119093.63100906613,114537.01317701026,137192.7267097156,124526.29542620458,114672.40859550546
123,2031_20,32521.897201090538,32318.844941228035,32179.08399213372,33823.94490861506,29456.145770791078,35660.98436176759,35457.932101905084,32358.47625863918,33819.02185779368,29740.92444776982
124,2036_20,132891.46616070665,230533.42267139608,121071.92426418977,127933.98050009014,180962.2051828823,131339.59004295192,233325.82291399103,118347.53971815022,126228.75348997363,178172.45738480843
125,2041_20,159398.39995911697,177813.73367587588,113073.52693311649,139320.01147354557,111783.033975461,167475.5101932045,179863.0592823199,130661.92854497206,156413.5187435343,125011.18076096842
126,2016_21,514382.95506355085,510167.713907134,517061.30749838986,512846.06634197314,515523.8519117236,500700.97874431394,496485.7375878972,504035.06190338335,499819.82074696664,501841.8755924867
127,2021_21,205463.0683493487,196933.09644743573,228197.44385770583,205122.1965464952,195663.2024757095,214329.85441565813,205998.54617543827,236222.24304905933,213091.93849621044,204728.65220371206
128,2026_21,117959.61568234627,169766.07483554565,117663.22578160242,120917.15494020015,169915.49955563058,119093.63100906613,167908.09242922466,118790.23781739488,122085.88597700432,171576.06057377436
129,2031_21,36724.4158176193,49200.251137223575,31757.560371853975,36442.26317208916,38179.33361607756,36724.41581761934,51201.35306498189,31757.56037185401,36446.35685949759,41417.84795228107
130,2036_21,139939.43171781494,186527.1977891738,124701.80827448997,129969.86119344414,159018.0904123517,137539.42378355467,185579.21210408746,122209.58242199488,128094.43563667608,155342.85315280408
131,2041_21,135787.83327994094,94448.26266689764,181989.66337868257,139629.50546009006,107726.15930966474,150688.19424436436,107281.97875212158,197467.05220094696,156860.7476838778,120644.83678913594
132,2016_22,514382.95506355085,514158.811767885,514382.95506355085,510167.713907134,511804.9704759121,500700.97874431394,501132.5661728786,500700.97874431394,496485.7375878972,498935.98770905734
133,2021_22,194670.7195227526,196903.56503409124,205463.0683493487,205151.72795983969,182542.90796102962,203736.16925075516,205153.03046748205,214329.85441565813,213937.45420416666,191011.28628426106
134,2026_22,122373.25114571034,127360.74950476862,140620.52824416562,129184.70139381141,147144.58205921866,119435.53387741928,125664.98070437877,141754.54357088555,130269.84507189937,146957.57033905463
135,2031_22,45422.6835035329,130465.07195199172,35846.60690802393,35027.50296343503,83234.86398424325,46968.94120582904,132779.12799021325,35911.942305247634,35027.493996760066,84992.40555900958
136,2036_22,141113.66985670046,195568.90604090944,158992.4300912648,128323.12306016556,158913.15211640063,139324.54026656246,198361.30628350438,157061.76648887093,125607.00122705182,158173.67180271578
137,2041_22,131548.6891102342,59981.35319719846,133283.5014179148,134673.38947325927,107370.66396194819,149394.61255638566,64855.504527156816,144199.02594854948,153004.51915925628,121345.00524143234
138,2016_23,510167.713907134,512846.06634197314,514382.95506355085,514158.811767885,515523.8519117236,496485.7375878972,499819.82074696664,500700.97874431394,501132.5661728786,501841.8755924867
139,2021_23,201064.5204568975,320167.4845079232,201375.86084640652,202898.17127709312,195663.2024757095,209850.24670122445,327998.5643715163,210242.64691271595,210867.91322680833,204728.65220371206
140,2026_23,132446.49167855427,57841.66831739408,145563.6911360812,120978.21707453442,169915.49955563058,133452.4636343338,59010.39935419825,146625.6311747458,122146.94811133861,171576.06057377436
141,2031_23,33287.143484581444,31060.472294826377,35894.49328434954,36167.40075806296,70654.36092836331,33287.14348458148,31247.729683288748,35959.82868157324,36171.49444547139,71030.48669840554
142,2036_23,128527.63535267569,67353.89802694153,125648.09302635364,129615.35555632203,120684.40611619287,125803.25080663613,64764.78926259893,123163.30490871366,127748.19271247975,118138.48383497974
143,2041_23,133187.7658183887,51089.35663344878,128729.47703676258,141814.45569692203,107722.97590542064,152764.06847113633,63964.45983004462,146788.06075842,155023.38323523497,117004.64237029265
